-4.150426864624023,4.178534984588623,0.8886248469352722,1.0,
-3.7062301635742188,3.730881929397583,0.864686906337738,1.0,
-3.0291407108306885,3.0485072135925293,0.8199942708015442,1.0,
-2.89379620552063,2.9120748043060303,0.8097878694534302,1.0,
-3.5724892616271973,3.5960428714752197,0.8566728234291077,1.0,
-3.497734546661377,3.520737409591675,0.8520237803459167,1.0,
-2.225912094116211,2.2388830184936523,0.7529775500297546,1.0,
-4.088679790496826,4.11626672744751,0.88553386926651,1.0,
-3.2991600036621094,3.32063364982605,0.8390670418739319,1.0,
-3.296482801437378,3.3178932666778564,0.8388857841491699,1.0,
-4.150426864624023,4.178534984588623,0.8886248469352722,1.0,
-3.7062301635742188,3.730881929397583,0.864686906337738,1.0,
-3.0291407108306885,3.0485072135925293,0.8199942708015442,1.0,
-2.89379620552063,2.9120748043060303,0.8097878694534302,1.0,
-3.5724892616271973,3.5960428714752197,0.8566728234291077,1.0,
-3.497734546661377,3.520737409591675,0.8520237803459167,1.0,
-2.225912094116211,2.2388830184936523,0.7529775500297546,1.0,
-4.088679790496826,4.11626672744751,0.88553386926651,1.0,
-3.2991600036621094,3.32063364982605,0.8390670418739319,1.0,
-3.296482801437378,3.3178932666778564,0.8388857841491699,1.0,
-4.150426864624023,4.178534984588623,0.8886248469352722,1.0,
-3.7062301635742188,3.730881929397583,0.864686906337738,1.0,
-3.0291407108306885,3.0485072135925293,0.8199942708015442,1.0,
-2.89379620552063,2.9120748043060303,0.8097878694534302,1.0,
-3.5724892616271973,3.5960428714752197,0.8566728234291077,1.0,
-3.497734546661377,3.520737409591675,0.8520237803459167,1.0,
-2.225912094116211,2.2388830184936523,0.7529775500297546,1.0,
-4.088679790496826,4.11626672744751,0.88553386926651,1.0,
-3.2991600036621094,3.32063364982605,0.8390670418739319,1.0,
-3.296482801437378,3.3178932666778564,0.8388857841491699,1.0,
-4.150426864624023,4.178534984588623,0.8886248469352722,1.0,
-3.7062301635742188,3.730881929397583,0.864686906337738,1.0,
-3.0291407108306885,3.0485072135925293,0.8199942708015442,1.0,
-2.89379620552063,2.9120748043060303,0.8097878694534302,1.0,
-3.5724892616271973,3.5960428714752197,0.8566728234291077,1.0,
-3.497734546661377,3.520737409591675,0.8520237803459167,1.0,
-2.225912094116211,2.2388830184936523,0.7529775500297546,1.0,
-4.088679790496826,4.11626672744751,0.88553386926651,1.0,
-3.2991600036621094,3.32063364982605,0.8390670418739319,1.0,
-3.296482801437378,3.3178932666778564,0.8388857841491699,1.0,
-4.150426864624023,4.178534984588623,0.8886248469352722,1.0,
-3.7062301635742188,3.730881929397583,0.864686906337738,1.0,
-3.0291407108306885,3.0485072135925293,0.8199942708015442,1.0,
-2.89379620552063,2.9120748043060303,0.8097878694534302,1.0,
-3.5724892616271973,3.5960428714752197,0.8566728234291077,1.0,
-3.497734546661377,3.520737409591675,0.8520237803459167,1.0,
-2.225912094116211,2.2388830184936523,0.7529775500297546,1.0,
-4.088679790496826,4.11626672744751,0.88553386926651,1.0,
-3.2991600036621094,3.32063364982605,0.8390670418739319,1.0,
-3.296482801437378,3.3178932666778564,0.8388857841491699,1.0,
-4.150426864624023,4.178534984588623,0.8886248469352722,1.0,
-3.7062301635742188,3.730881929397583,0.864686906337738,1.0,
-3.0291407108306885,3.0485072135925293,0.8199942708015442,1.0,
-2.89379620552063,2.9120748043060303,0.8097878694534302,1.0,
-3.5724892616271973,3.5960428714752197,0.8566728234291077,1.0,
-3.497734546661377,3.520737409591675,0.8520237803459167,1.0,
-2.225912094116211,2.2388830184936523,0.7529775500297546,1.0,
-4.088679790496826,4.11626672744751,0.88553386926651,1.0,
-3.2991600036621094,3.32063364982605,0.8390670418739319,1.0,
-3.296482801437378,3.3178932666778564,0.8388857841491699,1.0,
-4.150426864624023,4.178534984588623,0.8886248469352722,1.0,
-3.7062301635742188,3.730881929397583,0.864686906337738,1.0,
-3.0291407108306885,3.0485072135925293,0.8199942708015442,1.0,
-2.89379620552063,2.9120748043060303,0.8097878694534302,1.0,
-3.5724892616271973,3.5960428714752197,0.8566728234291077,1.0,
-3.497734546661377,3.520737409591675,0.8520237803459167,1.0,
-2.225912094116211,2.2388830184936523,0.7529775500297546,1.0,
-4.088679790496826,4.11626672744751,0.88553386926651,1.0,
-3.2991600036621094,3.32063364982605,0.8390670418739319,1.0,
-3.296482801437378,3.3178932666778564,0.8388857841491699,1.0,
-4.150426864624023,4.178534984588623,0.8886248469352722,1.0,
-3.7062301635742188,3.730881929397583,0.864686906337738,1.0,
-3.0291407108306885,3.0485072135925293,0.8199942708015442,1.0,
-2.89379620552063,2.9120748043060303,0.8097878694534302,1.0,
-3.5724892616271973,3.5960428714752197,0.8566728234291077,1.0,
-3.497734546661377,3.520737409591675,0.8520237803459167,1.0,
-2.225912094116211,2.2388830184936523,0.7529775500297546,1.0,
-4.088679790496826,4.11626672744751,0.88553386926651,1.0,
-3.2991600036621094,3.32063364982605,0.8390670418739319,1.0,
-3.296482801437378,3.3178932666778564,0.8388857841491699,1.0,
-4.150426864624023,4.178534984588623,0.8886248469352722,1.0,
-3.7062301635742188,3.730881929397583,0.864686906337738,1.0,
-3.0291407108306885,3.0485072135925293,0.8199942708015442,1.0,
-2.89379620552063,2.9120748043060303,0.8097878694534302,1.0,
-3.5724892616271973,3.5960428714752197,0.8566728234291077,1.0,
-3.497734546661377,3.520737409591675,0.8520237803459167,1.0,
-2.225912094116211,2.2388830184936523,0.7529775500297546,1.0,
-4.088679790496826,4.11626672744751,0.88553386926651,1.0,
-3.2991600036621094,3.32063364982605,0.8390670418739319,1.0,
-3.296482801437378,3.3178932666778564,0.8388857841491699,1.0,
-4.150426864624023,4.178534984588623,0.8886248469352722,1.0,
-3.7062301635742188,3.730881929397583,0.864686906337738,1.0,
-3.0291407108306885,3.0485072135925293,0.8199942708015442,1.0,
-2.89379620552063,2.9120748043060303,0.8097878694534302,1.0,
-3.5724892616271973,3.5960428714752197,0.8566728234291077,1.0,
-3.497734546661377,3.520737409591675,0.8520237803459167,1.0,
-2.225912094116211,2.2388830184936523,0.7529775500297546,1.0,
-4.088679790496826,4.11626672744751,0.88553386926651,1.0,
-3.2991600036621094,3.32063364982605,0.8390670418739319,1.0,
-3.296482801437378,3.3178932666778564,0.8388857841491699,1.0,
4.572261333465576,-4.614757537841797,0.09067368507385254,0.0,
3.8745086193084717,-3.9111874103546143,0.12419372797012329,0.0,
3.754290819168091,-3.790053606033325,0.13094010949134827,0.0,
4.278382301330566,-4.31843376159668,0.10366718471050262,0.0,
3.7170679569244385,-3.7525525093078613,0.13309092819690704,0.0,
3.295092821121216,-3.3271477222442627,0.15962731838226318,0.0,
3.324354410171509,-3.356618642807007,0.15765850245952606,0.0,
3.3687150478363037,-3.4013264179229736,0.1547098457813263,0.0,
3.1312763690948486,-3.162015199661255,0.17102673649787903,0.0,
3.317704439163208,-3.3497796058654785,0.15811213850975037,0.0,
4.572261333465576,-4.614757537841797,0.09067368507385254,0.0,
3.8745086193084717,-3.9111874103546143,0.12419372797012329,0.0,
3.754290819168091,-3.790053606033325,0.13094010949134827,0.0,
4.278382301330566,-4.31843376159668,0.10366718471050262,0.0,
3.7170679569244385,-3.7525525093078613,0.13309092819690704,0.0,
3.295092821121216,-3.3271477222442627,0.15962731838226318,0.0,
3.324354410171509,-3.356618642807007,0.15765850245952606,0.0,
3.3687150478363037,-3.4013264179229736,0.1547098457813263,0.0,
3.1312763690948486,-3.162015199661255,0.17102673649787903,0.0,
3.317704439163208,-3.3497796058654785,0.15811213850975037,0.0,
4.572261333465576,-4.614757537841797,0.09067368507385254,0.0,
3.8745086193084717,-3.9111874103546143,0.12419372797012329,0.0,
3.754290819168091,-3.790053606033325,0.13094010949134827,0.0,
4.278382301330566,-4.31843376159668,0.10366718471050262,0.0,
3.7170679569244385,-3.7525525093078613,0.13309092819690704,0.0,
3.295092821121216,-3.3271477222442627,0.15962731838226318,0.0,
3.324354410171509,-3.356618642807007,0.15765850245952606,0.0,
3.3687150478363037,-3.4013264179229736,0.1547098457813263,0.0,
3.1312763690948486,-3.162015199661255,0.17102673649787903,0.0,
3.317704439163208,-3.3497796058654785,0.15811213850975037,0.0,
4.572261333465576,-4.614757537841797,0.09067368507385254,0.0,
3.8745086193084717,-3.9111874103546143,0.12419372797012329,0.0,
3.754290819168091,-3.790053606033325,0.13094010949134827,0.0,
4.278382301330566,-4.31843376159668,0.10366718471050262,0.0,
3.7170679569244385,-3.7525525093078613,0.13309092819690704,0.0,
3.295092821121216,-3.3271477222442627,0.15962731838226318,0.0,
3.324354410171509,-3.356618642807007,0.15765850245952606,0.0,
3.3687150478363037,-3.4013264179229736,0.1547098457813263,0.0,
3.1312763690948486,-3.162015199661255,0.17102673649787903,0.0,
3.317704439163208,-3.3497796058654785,0.15811213850975037,0.0,
4.572261333465576,-4.614757537841797,0.09067368507385254,0.0,
3.8745086193084717,-3.9111874103546143,0.12419372797012329,0.0,
3.754290819168091,-3.790053606033325,0.13094010949134827,0.0,
4.278382301330566,-4.31843376159668,0.10366718471050262,0.0,
3.7170679569244385,-3.7525525093078613,0.13309092819690704,0.0,
3.295092821121216,-3.3271477222442627,0.15962731838226318,0.0,
3.324354410171509,-3.356618642807007,0.15765850245952606,0.0,
3.3687150478363037,-3.4013264179229736,0.1547098457813263,0.0,
3.1312763690948486,-3.162015199661255,0.17102673649787903,0.0,
3.317704439163208,-3.3497796058654785,0.15811213850975037,0.0,
